row_id,parent_row_id,pos,activity_code,file_upload_id,longitude,latitude,n_coords,longitude_raw,latitude_raw,plan_unit_type_code
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:56,119605|2023|PP|33,56,76419677,30603549,85.833421,20.1999592,1,85.833421,20.1999592,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:57,119605|2023|PP|33,57,76419677,30603540,85.8331371,20.1999665,1,85.8331371,20.1999665,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:58,119605|2023|PP|33,58,76419677,30603560,85.8331534,20.1999913,1,85.8331534,20.1999913,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:59,119605|2023|PP|33,59,76419677,30603524,85.8332855,20.2000015,1,85.8332855,20.2000015,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:60,119605|2023|PP|33,60,76419677,30603553,85.8330745,20.2000256,1,85.8330745,20.2000256,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:61,119605|2023|PP|33,61,76419677,30603544,85.8332087,20.2000546,1,85.8332087,20.2000546,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:62,119605|2023|PP|33,62,76419677,30603533,85.8334177,20.2000887,1,85.8334177,20.2000887,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:63,119605|2023|PP|33,63,76419677,30607255,85.833408,20.1998504,1,85.833408,20.1998504,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:64,119605|2023|PP|33,64,76419677,30603548,85.8333926,20.1998718,1,85.8333926,20.1998718,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:65,119605|2023|PP|33,65,76419677,30603528,85.8333217,20.1998795,1,85.8333217,20.1998795,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:66,119605|2023|PP|33,66,76419677,30607247,85.8333926,20.1998718,1,85.8333926,20.1998718,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:67,119605|2023|PP|33,67,76419677,30607227,85.8333217,20.1998795,1,85.8333217,20.1998795,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:68,119605|2023|PP|33,68,76419677,30607243,85.8331838,20.1998851,1,85.8331838,20.1998851,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:69,119605|2023|PP|33,69,76419677,30607224,85.8331706,20.1999065,1,85.8331706,20.1999065,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:70,119605|2023|PP|33,70,76419677,30607226,85.833233,20.1999153,1,85.833233,20.1999153,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:71,119605|2023|PP|33,71,76419677,30607228,85.8331799,20.1999177,1,85.8331799,20.1999177,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:72,119605|2023|PP|33,72,76419677,30607229,85.8332282,20.199926,1,85.8332282,20.199926,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:73,119605|2023|PP|33,73,76419677,30607230,85.8333072,20.199929,1,85.8333072,20.199929,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:74,119605|2023|PP|33,74,76419677,30607221,85.8333146,20.1999346,1,85.8333146,20.1999346,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:75,119605|2023|PP|33,75,76419677,30607236,85.8332728,20.1999357,1,85.8332728,20.1999357,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:76,119605|2023|PP|33,76,76419677,30607256,85.8332418,20.1999458,1,85.8332418,20.1999458,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:77,119605|2023|PP|33,77,76419677,30607260,85.8332867,20.1999514,1,85.8332867,20.1999514,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:78,119605|2023|PP|33,78,76419677,30607248,85.833421,20.1999592,1,85.833421,20.1999592,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:79,119605|2023|PP|33,79,76419677,30607240,85.8331371,20.1999665,1,85.8331371,20.1999665,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:80,119605|2023|PP|33,80,76419677,30607259,85.8331534,20.1999913,1,85.8331534,20.1999913,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:81,119605|2023|PP|33,81,76419677,30607262,85.8333921,20.1999982,1,85.8333921,20.1999982,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:82,119605|2023|PP|33,82,76419677,30607237,85.8333676,20.2000092,1,85.8333676,20.2000092,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:83,119605|2023|PP|33,83,76419677,30607241,85.8331529,20.2000419,1,85.8331529,20.2000419,3
119605|2023|PP|33/physicalprogressassetstageuploadwebservice:84,119605|2023|PP|33,84,76419677,30607250,85.8332785,20.2000626,1,85.8332785,20.2000626,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:0,119605|2023|PP|34,0,76422932,30606936,85.8333264,20.1999342,1,85.8333264,20.1999342,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:1,119605|2023|PP|34,1,76422932,30606941,85.8333072,20.199929,1,85.8333072,20.199929,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:2,119605|2023|PP|34,2,76422932,30606942,85.8333343,20.1999391,1,85.8333343,20.1999391,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:3,119605|2023|PP|34,3,76422932,30606944,85.8333476,20.1999349,1,85.8333476,20.1999349,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:4,119605|2023|PP|34,4,76422932,30606960,85.8332785,20.2000626,1,85.8332785,20.2000626,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:5,119605|2023|PP|34,5,76422932,30606966,85.8332418,20.1999458,1,85.8332418,20.1999458,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:6,119605|2023|PP|34,6,76422932,30606969,85.8331534,20.1999913,1,85.8331534,20.1999913,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:7,119605|2023|PP|34,7,76422932,30603256,85.8328723,20.1989593,1,85.8328723,20.1989593,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:8,119605|2023|PP|34,8,76422932,30603291,85.83329,20.1998729,1,85.83329,20.1998729,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:9,119605|2023|PP|34,9,76422932,30603268,85.8331648,20.1998932,1,85.8331648,20.1998932,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:10,119605|2023|PP|34,10,76422932,30603275,85.8331874,20.1999147,1,85.8331874,20.1999147,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:11,119605|2023|PP|34,11,76422932,30603260,85.833233,20.1999153,1,85.833233,20.1999153,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:12,119605|2023|PP|34,12,76422932,30603272,85.8331674,20.1999155,1,85.8331674,20.1999155,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:13,119605|2023|PP|34,13,76422932,30603259,85.8333264,20.1999342,1,85.8333264,20.1999342,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:14,119605|2023|PP|34,14,76422932,30603264,85.8333072,20.199929,1,85.8333072,20.199929,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:15,119605|2023|PP|34,15,76422932,30606947,85.8333676,20.2000092,1,85.8333676,20.2000092,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:16,119605|2023|PP|34,16,76422932,30603265,85.8333343,20.1999391,1,85.8333343,20.1999391,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:17,119605|2023|PP|34,17,76422932,30603281,85.833421,20.1999592,1,85.833421,20.1999592,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:18,119605|2023|PP|34,18,76422932,30603279,85.8332997,20.1999637,1,85.8332997,20.1999637,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:19,119605|2023|PP|34,19,76422932,30606933,85.8328723,20.1989593,1,85.8328723,20.1989593,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:20,119605|2023|PP|34,20,76422932,30606965,85.833408,20.1998504,1,85.833408,20.1998504,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:21,119605|2023|PP|34,21,76422932,30606961,85.8335924,20.1998512,1,85.8335924,20.1998512,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:22,119605|2023|PP|34,22,76422932,30606957,85.8333926,20.1998718,1,85.8333926,20.1998718,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:23,119605|2023|PP|34,23,76422932,30606963,85.8334353,20.1999224,1,85.8334353,20.1999224,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:24,119605|2023|PP|34,24,76422932,30606967,85.83329,20.1998729,1,85.83329,20.1998729,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:25,119605|2023|PP|34,25,76422932,30606938,85.8333217,20.1998795,1,85.8333217,20.1998795,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:26,119605|2023|PP|34,26,76422932,30606968,85.8332947,20.1998848,1,85.8332947,20.1998848,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:27,119605|2023|PP|34,27,76422932,30606953,85.8331838,20.1998851,1,85.8331838,20.1998851,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:28,119605|2023|PP|34,28,76422932,30606940,85.8332282,20.199926,1,85.8332282,20.199926,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:29,119605|2023|PP|34,29,76422932,30606945,85.8331648,20.1998932,1,85.8331648,20.1998932,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:30,119605|2023|PP|34,30,76422932,30606935,85.8331706,20.1999065,1,85.8331706,20.1999065,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:31,119605|2023|PP|34,31,76422932,30606952,85.8331874,20.1999147,1,85.8331874,20.1999147,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:32,119605|2023|PP|34,32,76422932,30606937,85.833233,20.1999153,1,85.833233,20.1999153,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:33,119605|2023|PP|34,33,76422932,30606939,85.8331799,20.1999177,1,85.8331799,20.1999177,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:34,119605|2023|PP|34,34,76422932,30606949,85.8331674,20.1999155,1,85.8331674,20.1999155,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:35,119605|2023|PP|34,35,76422932,30606955,85.8331743,20.1999262,1,85.8331743,20.1999262,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:36,119605|2023|PP|34,36,76422932,30606932,85.8333146,20.1999346,1,85.8333146,20.1999346,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:37,119605|2023|PP|34,37,76422932,30606946,85.8332728,20.1999357,1,85.8332728,20.1999357,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:38,119605|2023|PP|34,38,76422932,30606959,85.8332639,20.1999458,1,85.8332639,20.1999458,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:39,119605|2023|PP|34,39,76422932,30606971,85.8333268,20.1999557,1,85.8333268,20.1999557,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:40,119605|2023|PP|34,40,76422932,30606970,85.8332867,20.1999514,1,85.8332867,20.1999514,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:41,119605|2023|PP|34,41,76422932,30606972,85.8333921,20.1999982,1,85.8333921,20.1999982,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:42,119605|2023|PP|34,42,76422932,30606934,85.8332855,20.2000015,1,85.8332855,20.2000015,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:43,119605|2023|PP|34,43,76422932,30606954,85.8332087,20.2000546,1,85.8332087,20.2000546,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:44,119605|2023|PP|34,44,76422932,30606958,85.833421,20.1999592,1,85.833421,20.1999592,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:45,119605|2023|PP|34,45,76422932,30606956,85.8332997,20.1999637,1,85.8332997,20.1999637,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:46,119605|2023|PP|34,46,76422932,30606950,85.8331371,20.1999665,1,85.8331371,20.1999665,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:47,119605|2023|PP|34,47,76422932,30606964,85.8333445,20.1999794,1,85.8333445,20.1999794,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:48,119605|2023|PP|34,48,76422932,30606948,85.8332755,20.1999942,1,85.8332755,20.1999942,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:49,119605|2023|PP|34,49,76422932,30606943,85.8334177,20.2000887,1,85.8334177,20.2000887,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:50,119605|2023|PP|34,50,76422932,30606962,85.8330745,20.2000256,1,85.8330745,20.2000256,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:51,119605|2023|PP|34,51,76422932,30606951,85.8331529,20.2000419,1,85.8331529,20.2000419,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:52,119605|2023|PP|34,52,76422932,30562187,85.833295,20.199922,1,85.833295,20.199922,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:53,119605|2023|PP|34,53,76422932,30562190,85.8332206,20.1999149,1,85.8332206,20.1999149,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:54,119605|2023|PP|34,54,76422932,30562192,85.8333314,20.1999247,1,85.8333314,20.1999247,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:55,119605|2023|PP|34,55,76422932,30562193,85.8332176,20.1998897,1,85.8332176,20.1998897,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:56,119605|2023|PP|34,56,76422932,30562189,85.8333019,20.1999307,1,85.8333019,20.1999307,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:57,119605|2023|PP|34,57,76422932,30562191,85.833245,20.1999438,1,85.833245,20.1999438,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:58,119605|2023|PP|34,58,76422932,30562188,85.833223,20.1999316,1,85.833223,20.1999316,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:59,119605|2023|PP|34,59,76422932,30603261,85.8333217,20.1998795,1,85.8333217,20.1998795,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:60,119605|2023|PP|34,60,76422932,30603258,85.8331706,20.1999065,1,85.8331706,20.1999065,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:61,119605|2023|PP|34,61,76422932,30603262,85.8331799,20.1999177,1,85.8331799,20.1999177,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:62,119605|2023|PP|34,62,76422932,30603263,85.8332282,20.199926,1,85.8332282,20.199926,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:63,119605|2023|PP|34,63,76422932,30603255,85.8333146,20.1999346,1,85.8333146,20.1999346,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:64,119605|2023|PP|34,64,76422932,30603257,85.8332855,20.2000015,1,85.8332855,20.2000015,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:65,119605|2023|PP|34,65,76422932,30603267,85.8333476,20.1999349,1,85.8333476,20.1999349,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:66,119605|2023|PP|34,66,76422932,30603266,85.8334177,20.2000887,1,85.8334177,20.2000887,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:67,119605|2023|PP|34,67,76422932,30603269,85.8332728,20.1999357,1,85.8332728,20.1999357,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:68,119605|2023|PP|34,68,76422932,30603273,85.8331371,20.1999665,1,85.8331371,20.1999665,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:69,119605|2023|PP|34,69,76422932,30603271,85.8332755,20.1999942,1,85.8332755,20.1999942,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:70,119605|2023|PP|34,70,76422932,30603270,85.8333676,20.2000092,1,85.8333676,20.2000092,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:71,119605|2023|PP|34,71,76422932,30603280,85.8333926,20.1998718,1,85.8333926,20.1998718,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:72,119605|2023|PP|34,72,76422932,30603276,85.8331838,20.1998851,1,85.8331838,20.1998851,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:73,119605|2023|PP|34,73,76422932,30603278,85.8331743,20.1999262,1,85.8331743,20.1999262,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:74,119605|2023|PP|34,74,76422932,30603282,85.8332639,20.1999458,1,85.8332639,20.1999458,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:75,119605|2023|PP|34,75,76422932,30603277,85.8332087,20.2000546,1,85.8332087,20.2000546,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:76,119605|2023|PP|34,76,76422932,30603274,85.8331529,20.2000419,1,85.8331529,20.2000419,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:77,119605|2023|PP|34,77,76422932,30603283,85.8332785,20.2000626,1,85.8332785,20.2000626,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:78,119605|2023|PP|34,78,76422932,30603289,85.833408,20.1998504,1,85.833408,20.1998504,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:79,119605|2023|PP|34,79,76422932,30603284,85.8335924,20.1998512,1,85.8335924,20.1998512,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:80,119605|2023|PP|34,80,76422932,30603286,85.8334353,20.1999224,1,85.8334353,20.1999224,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:81,119605|2023|PP|34,81,76422932,30603288,85.8333445,20.1999794,1,85.8333445,20.1999794,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:82,119605|2023|PP|34,82,76422932,30603285,85.8330745,20.2000256,1,85.8330745,20.2000256,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:83,119605|2023|PP|34,83,76422932,30603290,85.8332418,20.1999458,1,85.8332418,20.1999458,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:84,119605|2023|PP|34,84,76422932,30603292,85.8332947,20.1998848,1,85.8332947,20.1998848,3
119605|2023|PP|34/physicalprogressassetstageuploadwebservice:85,119605|2023|PP|34,85,76422932,30603293,85.8331534,20.1999913,1,85.8331534,20.1999913,3
119605|2024|PP|0/physicalprogressassetstageuploadwebservice:0,119605|2024|PP|0,0,101663086,26151099,85.8332536,20.1998989,1,85.8332536,20.1998989,3
119605|2024|PP|0/physicalprogressassetstageuploadwebservice:1,119605|2024|PP|0,1,101663086,26153932,85.8331743,20.19984,1,85.8331743,20.19984,3
119605|2024|PP|0/physicalprogressassetstageuploadwebservice:2,119605|2024|PP|0,2,101663086,26156396,85.8333336,20.1999622,1,85.8333336,20.1999622,3
119605|2024|PP|1/physicalprogressassetstageuploadwebservice:0,119605|2024|PP|1,0,101713082,30606450,85.833421,20.1999592,1,85.833421,20.1999592,3
119605|2024|PP|1/physicalprogressassetstageuploadwebservice:1,119605|2024|PP|1,1,101713082,30606426,85.8333264,20.1999342,1,85.8333264,20.1999342,3
119605|2024|PP|1/physicalprogressassetstageuploadwebservice:2,119605|2024|PP|1,2,101713082,30606452,85.8332785,20.2000626,1,85.8332785,20.2000626,3
119605|2024|PP|1/physicalprogressassetstageuploadwebservice:3,119605|2024|PP|1,3,101713082,30606455,85.8334353,20.1999224,1,85.8334353,20.1999224,3
119605|2024|PP|1/physicalprogressassetstageuploadwebservice:4,119605|2024|PP|1,4,101713082,30607623,85.8330745,20.2000256,1,85.8330745,20.2000256,3
119605|2024|PP|1/physicalprogressassetstageuploadwebservice:5,119605|2024|PP|1,5,101713082,30565414,85.8328723,20.1989593,1,85.8328723,20.1989593,3
119605|2024|PP|1/physicalprogressassetstageuploadwebservice:6,119605|2024|PP|1,6,101713082,30565413,85.8333146,20.1999346,1,85.8333146,20.1999346,3
