row_id,gp_lgd_code,gp_name,plan_year,doc_type,source_file,activity_code,work_plan_year,adm_approval_no,adm_approval_sanction_date,work_proposed_cost,adm_approval_authority
121526|2025|AA|0,121526,Karuabahal,2025,AA,2025_AA.json,124908308,2025,42025,2025-09-12,102000.0,GP
121526|2025|AA|1,121526,Karuabahal,2025,AA,2025_AA.json,124908476,2025,72025,2025-10-07,77000.0,GP
121526|2025|AA|2,121526,Karuabahal,2025,AA,2025_AA.json,124957699,2025,192025,2025-10-06,183840.0,GP
121526|2025|AA|3,121526,Karuabahal,2025,AA,2025_AA.json,124908159,2025,12526,2025-09-12,126000.0,GP
121526|2025|AA|4,121526,Karuabahal,2025,AA,2025_AA.json,124957341,2025,26202526,2025-09-16,400000.0,GP
121526|2025|AA|5,121526,Karuabahal,2025,AA,2025_AA.json,124908718,2025,10202526,2025-09-22,50000.0,GP
121663|2020|AA|0,121663,Haldikudar,2020,AA,2020_AA.json,44088706,2020,9,2019-10-02,150000.0,SARPANCH
121663|2020|AA|1,121663,Haldikudar,2020,AA,2020_AA.json,44088636,2020,5,2019-10-02,150000.0,SARPANCH
121663|2020|AA|2,121663,Haldikudar,2020,AA,2020_AA.json,44088822,2020,3,2019-10-02,72000.0,SARPANCH
121663|2020|AA|3,121663,Haldikudar,2020,AA,2020_AA.json,44088799,2020,2,2019-10-02,100000.0,SARPANCH
121663|2020|AA|4,121663,Haldikudar,2020,AA,2020_AA.json,44088597,2020,2,2019-10-02,150000.0,SARPANCH
121663|2020|AA|5,121663,Haldikudar,2020,AA,2020_AA.json,44088934,2020,6,2019-10-02,75000.0,SARPANCH
121663|2020|AA|6,121663,Haldikudar,2020,AA,2020_AA.json,44088864,2020,3,2019-10-02,150000.0,SARPANCH
121663|2020|AA|7,121663,Haldikudar,2020,AA,2020_AA.json,44088766,2020,7,2019-10-02,107350.0,SARPANCH
121663|2020|AA|8,121663,Haldikudar,2020,AA,2020_AA.json,44088684,2020,4,2019-10-02,150000.0,SARPANCH
121663|2020|AA|9,121663,Haldikudar,2020,AA,2020_AA.json,44088984,2020,5,2019-10-02,125000.0,SARPANCH
121663|2020|AA|10,121663,Haldikudar,2020,AA,2020_AA.json,44088735,2020,6,2019-10-02,6000.0,SARPANCH
121663|2020|AA|11,121663,Haldikudar,2020,AA,2020_AA.json,44088778,2020,5,2019-10-02,6000.0,SARPANCH
121663|2020|AA|12,121663,Haldikudar,2020,AA,2020_AA.json,53731743,2020,6,2020-10-02,205000.0,SARPANCH
121663|2020|AA|13,121663,Haldikudar,2020,AA,2020_AA.json,56729464,2020,10,2021-01-26,162350.0,SARPANCH
121663|2020|AA|14,121663,Haldikudar,2020,AA,2020_AA.json,44088952,2020,12,2020-01-28,86844.0,SARPANCH
121663|2021|AA|0,121663,Haldikudar,2021,AA,2021_AA.json,47625526,2021,7,2020-10-02,300000.0,SARPANCH
121663|2021|AA|1,121663,Haldikudar,2021,AA,2021_AA.json,48228667,2021,6,2020-10-02,72000.0,SARPANCH
121663|2021|AA|2,121663,Haldikudar,2021,AA,2021_AA.json,56778477,2021,9,2021-09-02,68825.0,SARPANCH
121663|2021|AA|3,121663,Haldikudar,2021,AA,2021_AA.json,56115159,2021,10,2021-10-02,162350.0,SARPANCH
121663|2021|AA|4,121663,Haldikudar,2021,AA,2021_AA.json,56740472,2021,11,2021-10-04,281444.0,SARPANCH
121663|2021|AA|5,121663,Haldikudar,2021,AA,2021_AA.json,48227546,2021,8,2020-10-02,6000.0,SARPANCH
121663|2021|AA|6,121663,Haldikudar,2021,AA,2021_AA.json,48227364,2021,7,2020-10-02,6000.0,SARPANCH
121663|2021|AA|7,121663,Haldikudar,2021,AA,2021_AA.json,48225316,2021,8,2021-01-26,81175.0,SARPANCH
121663|2021|AA|8,121663,Haldikudar,2021,AA,2021_AA.json,48225561,2021,7,2021-01-26,150000.0,SARPANCH
121663|2021|AA|9,121663,Haldikudar,2021,AA,2021_AA.json,48224906,2021,5,2021-01-26,150000.0,SARPANCH
121663|2021|AA|10,121663,Haldikudar,2021,AA,2021_AA.json,48225117,2021,4,2021-01-26,150000.0,SARPANCH
121663|2021|AA|11,121663,Haldikudar,2021,AA,2021_AA.json,48225778,2021,3,2021-01-26,150000.0,SARPANCH
121663|2021|AA|12,121663,Haldikudar,2021,AA,2021_AA.json,47625309,2021,2,2021-01-26,150000.0,SARPANCH
121663|2021|AA|13,121663,Haldikudar,2021,AA,2021_AA.json,48228818,2021,7,2021-01-26,50000.0,SARPANCH
121663|2021|AA|14,121663,Haldikudar,2021,AA,2021_AA.json,48229204,2021,11,2021-01-26,300000.0,SARPANCH
121663|2021|AA|15,121663,Haldikudar,2021,AA,2021_AA.json,48226536,2021,8,2020-10-02,200000.0,SARPANCH
121663|2021|AA|16,121663,Haldikudar,2021,AA,2021_AA.json,47625750,2021,12,2021-01-26,100000.0,SARPANCH
121663|2021|AA|17,121663,Haldikudar,2021,AA,2021_AA.json,48226686,2021,2,2021-04-16,200000.0,BDO
121663|2022|AA|0,121663,Haldikudar,2022,AA,2022_AA.json,66413582,2022,2,2021-10-02,25000.0,SARPANCH
121663|2022|AA|1,121663,Haldikudar,2022,AA,2022_AA.json,66413521,2022,1,2021-10-02,96000.0,SARPANCH
121663|2022|AA|2,121663,Haldikudar,2022,AA,2022_AA.json,66413530,2022,3,2021-10-02,12000.0,SARPANCH
121663|2022|AA|3,121663,Haldikudar,2022,AA,2022_AA.json,61836314,2022,8,2021-10-02,48000.0,SARPANCH
121663|2022|AA|4,121663,Haldikudar,2022,AA,2022_AA.json,61836355,2022,24000,2021-10-02,24000.0,SARPANCH
121663|2022|AA|5,121663,Haldikudar,2022,AA,2022_AA.json,61835851,2022,9,2021-10-02,20000.0,SARPANCH
121663|2022|AA|6,121663,Haldikudar,2022,AA,2022_AA.json,66413698,2022,2,2021-10-02,270000.0,SARPANCH
121663|2022|AA|7,121663,Haldikudar,2022,AA,2022_AA.json,61836646,2022,5,2021-10-02,150000.0,SARPANCH
121663|2022|AA|8,121663,Haldikudar,2022,AA,2022_AA.json,61836554,2022,6,2021-10-02,286900.0,SARPANCH
121663|2022|AA|9,121663,Haldikudar,2022,AA,2022_AA.json,66413678,2022,23,2021-10-02,72000.0,SARPANCH
121663|2022|AA|10,121663,Haldikudar,2022,AA,2022_AA.json,61835970,2022,8,2021-10-02,6000.0,SARPANCH
121663|2022|AA|11,121663,Haldikudar,2022,AA,2022_AA.json,61836061,2022,9,2021-10-02,6000.0,SARPANCH
121663|2022|AA|12,121663,Haldikudar,2022,AA,2022_AA.json,66413555,2022,6,2023-03-14,44300.0,sarpanch
121663|2022|AA|13,121663,Haldikudar,2022,AA,2022_AA.json,61836011,2022,1,2022-07-20,58992.0,GP
121663|2022|AA|14,121663,Haldikudar,2022,AA,2022_AA.json,66413413,2022,3,2022-06-30,48000.0,sarpanch
121663|2022|AA|15,121663,Haldikudar,2022,AA,2022_AA.json,66413399,2022,1,2022-06-16,45000.0,sarpanch
121663|2022|AA|16,121663,Haldikudar,2022,AA,2022_AA.json,66413428,2022,3,2022-08-24,12000.0,sarpanch
121663|2022|AA|17,121663,Haldikudar,2022,AA,2022_AA.json,66413440,2022,1,2022-08-25,30000.0,sarpanch
121663|2022|AA|18,121663,Haldikudar,2022,AA,2022_AA.json,66413471,2022,4,2022-11-24,27000.0,sarpanch
121663|2022|AA|19,121663,Haldikudar,2022,AA,2022_AA.json,66413485,2022,3,2022-07-20,24000.0,sarpanch
121663|2022|AA|20,121663,Haldikudar,2022,AA,2022_AA.json,66413494,2022,3,2022-09-21,24000.0,sarpanch
121663|2022|AA|21,121663,Haldikudar,2022,AA,2022_AA.json,66413504,2022,4,2022-08-18,12000.0,sarpanch
121663|2022|AA|22,121663,Haldikudar,2022,AA,2022_AA.json,66413513,2022,4,2022-08-23,15000.0,sarpanch
121663|2022|AA|23,121663,Haldikudar,2022,AA,2022_AA.json,66413460,2022,3,2022-11-10,12000.0,sarpanch
121663|2023|AA|0,121663,Haldikudar,2023,AA,2023_AA.json,83174810,2023,12,2022-10-03,116080.0,SARPANCH
121663|2023|AA|1,121663,Haldikudar,2023,AA,2023_AA.json,83171648,2023,21,2022-01-26,100000.0,SARPANCH
121663|2023|AA|2,121663,Haldikudar,2023,AA,2023_AA.json,83175291,2023,2,2025-01-10,250000.0,BDO
121663|2023|AA|3,121663,Haldikudar,2023,AA,2023_AA.json,83175066,2023,6,2023-06-14,250000.0,sarpanch
121663|2023|AA|4,121663,Haldikudar,2023,AA,2023_AA.json,83173573,2023,3,2024-04-15,251860.0,GP
121663|2023|AA|5,121663,Haldikudar,2023,AA,2023_AA.json,83173257,2023,3,2024-05-10,105000.0,GP
121663|2023|AA|6,121663,Haldikudar,2023,AA,2023_AA.json,83170492,2023,3,2024-05-10,300000.0,GP
121663|2023|AA|7,121663,Haldikudar,2023,AA,2023_AA.json,83170712,2023,3,2024-05-20,300000.0,GP
121663|2023|AA|8,121663,Haldikudar,2023,AA,2023_AA.json,83171905,2023,3,2024-05-20,160000.0,GP
121663|2023|AA|9,121663,Haldikudar,2023,AA,2023_AA.json,83172150,2023,3,2024-05-23,160000.0,GP
121663|2024|AA|0,121663,Haldikudar,2024,AA,2024_AA.json,103395804,2024,6,2024-01-26,100000.0,SARPANCH
121663|2024|AA|1,121663,Haldikudar,2024,AA,2024_AA.json,103603821,2024,9,2023-01-26,177330.0,SARPANCH
121663|2024|AA|2,121663,Haldikudar,2024,AA,2024_AA.json,104262907,2024,5,2024-01-26,40000.0,GP
121663|2024|AA|3,121663,Haldikudar,2024,AA,2024_AA.json,103399694,2024,5,2024-01-26,45000.0,GP
121663|2024|AA|4,121663,Haldikudar,2024,AA,2024_AA.json,103599476,2024,3,2024-01-26,225426.0,GP
121663|2024|AA|5,121663,Haldikudar,2024,AA,2024_AA.json,103598945,2024,3,2024-08-15,250000.0,GP
121663|2024|AA|6,121663,Haldikudar,2024,AA,2024_AA.json,103591815,2024,1,2024-01-26,3500.0,GP
121663|2024|AA|7,121663,Haldikudar,2024,AA,2024_AA.json,103590271,2024,1,2024-01-26,3500.0,GP
121663|2024|AA|8,121663,Haldikudar,2024,AA,2024_AA.json,103592539,2024,1,2024-01-24,3500.0,GP
121663|2024|AA|9,121663,Haldikudar,2024,AA,2024_AA.json,103591270,2024,1,2024-01-26,3500.0,GP
121663|2024|AA|10,121663,Haldikudar,2024,AA,2024_AA.json,103593835,2024,1,2024-01-26,3500.0,GP
121663|2024|AA|11,121663,Haldikudar,2024,AA,2024_AA.json,103594510,2024,1,2024-01-26,3500.0,GP
121663|2024|AA|12,121663,Haldikudar,2024,AA,2024_AA.json,103596374,2024,1,2024-01-26,3500.0,GP
121663|2024|AA|13,121663,Haldikudar,2024,AA,2024_AA.json,103597071,2024,1,2024-01-26,3500.0,GP
121663|2024|AA|14,121663,Haldikudar,2024,AA,2024_AA.json,103590854,2024,1,2024-01-26,3500.0,gp
121663|2024|AA|15,121663,Haldikudar,2024,AA,2024_AA.json,103593221,2024,1,2024-01-26,3500.0,GP
121663|2024|AA|16,121663,Haldikudar,2024,AA,2024_AA.json,103595175,2024,1,2024-01-26,3500.0,GP
121663|2024|AA|17,121663,Haldikudar,2024,AA,2024_AA.json,103595768,2024,1,2024-01-26,3500.0,GP
121663|2025|AA|0,121663,Haldikudar,2025,AA,2025_AA.json,125959525,2025,2,2025-06-05,100000.0,sarpanch
121663|2025|AA|1,121663,Haldikudar,2025,AA,2025_AA.json,125959616,2025,2,2025-09-17,144000.0,sarpanch
121663|2025|AA|2,121663,Haldikudar,2025,AA,2025_AA.json,125959551,2025,2,2026-02-06,339567.0,sarpanch
121663|2025|AA|3,121663,Haldikudar,2025,AA,2025_AA.json,125961224,2025,1,2025-01-26,30000.0,GP
121663|2025|AA|4,121663,Haldikudar,2025,AA,2025_AA.json,125961168,2025,1,2025-01-26,117000.0,GP
121663|2025|AA|5,121663,Haldikudar,2025,AA,2025_AA.json,125961209,2025,1,2025-04-01,200000.0,GP
121663|2025|AA|6,121663,Haldikudar,2025,AA,2025_AA.json,125959569,2025,1,2025-01-26,50000.0,GP
121663|2025|AA|7,121663,Haldikudar,2025,AA,2025_AA.json,125961193,2025,2,2026-04-01,250000.0,SARPANCH
121663|2025|AA|8,121663,Haldikudar,2025,AA,2025_AA.json,125961183,2025,2,2026-02-11,250000.0,SARPANCH
275075|2020|AA|0,275075,Mendarajpur,2020,AA,2020_AA.json,44717163,2020,1,2020-10-16,200000.0,AE
275075|2020|AA|1,275075,Mendarajpur,2020,AA,2020_AA.json,44717151,2020,2,2020-10-15,76830.0,ae
275075|2020|AA|2,275075,Mendarajpur,2020,AA,2020_AA.json,44717122,2020,13,2020-11-19,500000.0,ae
275075|2020|AA|3,275075,Mendarajpur,2020,AA,2020_AA.json,38554424,2020,14,2020-11-19,50000.0,ae
275075|2020|AA|4,275075,Mendarajpur,2020,AA,2020_AA.json,38554360,2020,13,2020-11-19,106382.0,ae
275075|2020|AA|5,275075,Mendarajpur,2020,AA,2020_AA.json,38554554,2020,17,2020-11-19,60000.0,ae
275075|2020|AA|6,275075,Mendarajpur,2020,AA,2020_AA.json,44720961,2020,18,2020-12-01,80000.0,AE
275075|2020|AA|7,275075,Mendarajpur,2020,AA,2020_AA.json,44720985,2020,18,2020-12-01,500000.0,AE
275075|2020|AA|8,275075,Mendarajpur,2020,AA,2020_AA.json,38554282,2020,18,2020-12-01,100000.0,AE
275075|2020|AA|9,275075,Mendarajpur,2020,AA,2020_AA.json,44720945,2020,250000,2020-12-09,250000.0,AE
275075|2020|AA|10,275075,Mendarajpur,2020,AA,2020_AA.json,38554518,2020,18,2021-01-12,500000.0,AE
275075|2020|AA|11,275075,Mendarajpur,2020,AA,2020_AA.json,44716654,2020,2,2021-03-24,30000.0,sarpanch
275075|2020|AA|12,275075,Mendarajpur,2020,AA,2020_AA.json,44716682,2020,2,2021-03-26,20000.0,sarpanch
275075|2020|AA|13,275075,Mendarajpur,2020,AA,2020_AA.json,44714603,2020,2,2021-04-02,30000.0,sarpanch
275075|2020|AA|14,275075,Mendarajpur,2020,AA,2020_AA.json,44714596,2020,30000,2021-04-01,30000.0,sarpanch
275075|2020|AA|15,275075,Mendarajpur,2020,AA,2020_AA.json,44714612,2020,30000,2021-04-03,30000.0,sarpanch
275075|2020|AA|16,275075,Mendarajpur,2020,AA,2020_AA.json,44717082,2020,AE,2021-03-02,42000.0,14
275075|2020|AA|17,275075,Mendarajpur,2020,AA,2020_AA.json,44717060,2020,AE,2021-03-03,42000.0,12
275075|2020|AA|18,275075,Mendarajpur,2020,AA,2020_AA.json,44717099,2020,AE,2021-03-02,42000.0,15
275075|2020|AA|19,275075,Mendarajpur,2020,AA,2020_AA.json,44716747,2020,AE,2021-03-02,126000.0,12
275075|2020|AA|20,275075,Mendarajpur,2020,AA,2020_AA.json,44716767,2020,AE,2021-03-02,126000.0,12
275075|2020|AA|21,275075,Mendarajpur,2020,AA,2020_AA.json,44716724,2020,AE,2021-03-02,168000.0,12
275075|2020|AA|22,275075,Mendarajpur,2020,AA,2020_AA.json,44720899,2020,18,2021-05-05,150000.0,AE
275075|2020|AA|23,275075,Mendarajpur,2020,AA,2020_AA.json,44720919,2020,18,2021-05-04,262370.0,AE
275075|2020|AA|24,275075,Mendarajpur,2020,AA,2020_AA.json,44721063,2020,18,2021-07-30,397800.0,AE
275075|2020|AA|25,275075,Mendarajpur,2020,AA,2020_AA.json,44717137,2020,19,2021-12-01,150000.0,AE
275075|2020|AA|26,275075,Mendarajpur,2020,AA,2020_AA.json,38553954,2020,8,2021-12-30,175000.0,AE
275075|2020|AA|27,275075,Mendarajpur,2020,AA,2020_AA.json,38553887,2020,12,2022-01-25,144286.0,AE
275075|2020|AA|28,275075,Mendarajpur,2020,AA,2020_AA.json,38553746,2020,1,2022-04-01,150000.0,AE
275075|2020|AA|29,275075,Mendarajpur,2020,AA,2020_AA.json,44720974,2020,2,2022-09-11,200000.0,AE
275075|2020|AA|30,275075,Mendarajpur,2020,AA,2020_AA.json,38554241,2020,1,2022-09-23,115000.0,AE
275075|2020|AA|31,275075,Mendarajpur,2020,AA,2020_AA.json,38553917,2020,1,2022-09-26,25104.0,AE
275075|2020|AA|32,275075,Mendarajpur,2020,AA,2020_AA.json,38553559,2020,1,2022-09-26,75000.0,AE
275075|2020|AA|33,275075,Mendarajpur,2020,AA,2020_AA.json,38552980,2020,1,2022-09-26,24000.0,AE
275075|2020|AA|34,275075,Mendarajpur,2020,AA,2020_AA.json,38553806,2020,1,2022-09-26,20000.0,AE
275075|2020|AA|35,275075,Mendarajpur,2020,AA,2020_AA.json,38553824,2020,1,2022-09-26,15000.0,AE
275075|2020|AA|36,275075,Mendarajpur,2020,AA,2020_AA.json,38554009,2020,1,2022-09-26,75000.0,AE
275075|2020|AA|37,275075,Mendarajpur,2020,AA,2020_AA.json,44043553,2020,1,2022-09-26,50000.0,AE
275075|2020|AA|38,275075,Mendarajpur,2020,AA,2020_AA.json,65286540,2020,1,2022-09-26,134000.0,AE
275075|2020|AA|39,275075,Mendarajpur,2020,AA,2020_AA.json,38554579,2020,1,2022-09-27,186772.0,AE
275075|2020|AA|40,275075,Mendarajpur,2020,AA,2020_AA.json,38554754,2020,1,2023-01-19,593074.0,AE
275075|2020|AA|41,275075,Mendarajpur,2020,AA,2020_AA.json,38554458,2020,15,2023-02-13,60000.0,AE
275075|2020|AA|42,275075,Mendarajpur,2020,AA,2020_AA.json,44721089,2020,1,2023-05-20,448701.0,AE
275075|2020|AA|43,275075,Mendarajpur,2020,AA,2020_AA.json,65286426,2020,1,2023-05-20,100104.0,AE
275075|2020|AA|44,275075,Mendarajpur,2020,AA,2020_AA.json,65286586,2020,1,2023-07-08,50000.0,AE
275075|2020|AA|45,275075,Mendarajpur,2020,AA,2020_AA.json,38554319,2020,12,2025-12-31,50000.0,AEE
275075|2021|AA|0,275075,Mendarajpur,2021,AA,2021_AA.json,54926346,2021,2,2021-12-30,200000.0,AE
275075|2021|AA|1,275075,Mendarajpur,2021,AA,2021_AA.json,54926315,2021,1,2021-12-30,243074.0,AE
275075|2021|AA|2,275075,Mendarajpur,2021,AA,2021_AA.json,54926136,2021,12,2021-12-30,200000.0,AE
275075|2021|AA|3,275075,Mendarajpur,2021,AA,2021_AA.json,54925960,2021,1,2022-04-01,250000.0,AE
275075|2021|AA|4,275075,Mendarajpur,2021,AA,2021_AA.json,54926161,2021,1,2022-04-01,100000.0,AE
275075|2021|AA|5,275075,Mendarajpur,2021,AA,2021_AA.json,54926248,2021,9,2023-02-27,138198.0,AE
275075|2021|AA|6,275075,Mendarajpur,2021,AA,2021_AA.json,54926188,2021,1,2023-04-10,300000.0,AE
275075|2021|AA|7,275075,Mendarajpur,2021,AA,2021_AA.json,54926383,2021,3,2023-09-12,200000.0,AE
275075|2021|AA|8,275075,Mendarajpur,2021,AA,2021_AA.json,54926426,2021,8,2025-09-23,141149.0,AE
275075|2021|AA|9,275075,Mendarajpur,2021,AA,2021_AA.json,54926224,2021,7,2025-09-23,150000.0,AE
275075|2021|AA|10,275075,Mendarajpur,2021,AA,2021_AA.json,54926014,2021,15,2026-02-21,119149.0,AEE
275075|2021|AA|11,275075,Mendarajpur,2021,AA,2021_AA.json,54926077,2021,5,2024-06-06,72000.0,SARAPANCH
275075|2022|AA|0,275075,Mendarajpur,2022,AA,2022_AA.json,65696910,2022,1,2022-10-31,150000.0,AE
275075|2022|AA|1,275075,Mendarajpur,2022,AA,2022_AA.json,65698226,2022,1,2022-12-12,60891.0,AE
275075|2022|AA|2,275075,Mendarajpur,2022,AA,2022_AA.json,65697004,2022,2,2022-12-12,246744.0,AE
275075|2022|AA|3,275075,Mendarajpur,2022,AA,2022_AA.json,65698242,2022,1,2023-01-01,243120.0,AE
275075|2022|AA|4,275075,Mendarajpur,2022,AA,2022_AA.json,65698185,2022,1,2023-05-10,198100.0,AE
275075|2022|AA|5,275075,Mendarajpur,2022,AA,2022_AA.json,65698207,2022,1,2023-05-20,100000.0,AE
275075|2022|AA|6,275075,Mendarajpur,2022,AA,2022_AA.json,65698169,2022,1,2023-05-20,100000.0,AE
275075|2022|AA|7,275075,Mendarajpur,2022,AA,2022_AA.json,65697137,2022,50000,2023-06-27,166743.0,AE
275075|2022|AA|8,275075,Mendarajpur,2022,AA,2022_AA.json,65708798,2022,1,2023-07-14,100000.0,AE
275075|2022|AA|9,275075,Mendarajpur,2022,AA,2022_AA.json,65698258,2022,14,2023-09-12,200000.0,AE
275075|2022|AA|10,275075,Mendarajpur,2022,AA,2022_AA.json,65697095,2022,1,2025-01-24,90000.0,AEE
275075|2022|AA|11,275075,Mendarajpur,2022,AA,2022_AA.json,65697062,2022,1,2025-02-19,200000.0,AEE
275075|2022|AA|12,275075,Mendarajpur,2022,AA,2022_AA.json,65698292,2022,1,2025-05-03,100000.0,AEE
275075|2022|AA|13,275075,Mendarajpur,2022,AA,2022_AA.json,65697031,2022,11,2025-11-12,60000.0,AEE
275075|2022|AA|14,275075,Mendarajpur,2022,AA,2022_AA.json,65697900,2022,7,2025-12-31,50000.0,AEE
275075|2023|AA|0,275075,Mendarajpur,2023,AA,2023_AA.json,81278841,2023,1,2024-07-12,218060.0,AE
275075|2023|AA|1,275075,Mendarajpur,2023,AA,2023_AA.json,81275031,2023,1,2024-10-30,27060.0,AEE
275075|2023|AA|2,275075,Mendarajpur,2023,AA,2023_AA.json,79112249,2023,1,2024-08-06,330000.0,AE
275075|2023|AA|3,275075,Mendarajpur,2023,AA,2023_AA.json,79114303,2023,12,2024-12-27,59193.0,AEE
275075|2023|AA|4,275075,Mendarajpur,2023,AA,2023_AA.json,79094376,2023,1,2025-01-24,100000.0,AEE
275075|2023|AA|5,275075,Mendarajpur,2023,AA,2023_AA.json,79110929,2023,1,2025-01-24,147272.0,AEE
275075|2023|AA|6,275075,Mendarajpur,2023,AA,2023_AA.json,75761153,2023,15,2025-07-29,50000.0,AEE
275075|2023|AA|7,275075,Mendarajpur,2023,AA,2023_AA.json,75759321,2023,15,2025-07-29,50000.0,AEE
275075|2023|AA|8,275075,Mendarajpur,2023,AA,2023_AA.json,80701364,2023,11,2025-04-15,10000.0,AE
275075|2023|AA|9,275075,Mendarajpur,2023,AA,2023_AA.json,75760379,2023,11,2025-04-15,5000.0,AE
275075|2023|AA|10,275075,Mendarajpur,2023,AA,2023_AA.json,81192814,2023,1,2025-05-07,80000.0,AEE
275075|2023|AA|11,275075,Mendarajpur,2023,AA,2023_AA.json,81279055,2023,15,2025-11-12,24000.0,AEE
275075|2023|AA|12,275075,Mendarajpur,2023,AA,2023_AA.json,81279790,2023,4,2026-01-21,160808.0,AEE
275075|2023|AA|13,275075,Mendarajpur,2023,AA,2023_AA.json,79103097,2023,2,2024-07-25,100000.0,SARAPANCH
275075|2023|AA|14,275075,Mendarajpur,2023,AA,2023_AA.json,80701608,2023,3,2024-07-25,40000.0,SARAPANCH
275075|2023|AA|15,275075,Mendarajpur,2023,AA,2023_AA.json,81193103,2023,18,2024-07-23,20000.0,SARAPANCH
275075|2023|AA|16,275075,Mendarajpur,2023,AA,2023_AA.json,81277994,2023,21,2024-07-25,60000.0,SARAPANCH
275075|2023|AA|17,275075,Mendarajpur,2023,AA,2023_AA.json,79107798,2023,8,2024-07-25,25000.0,SARAPANCH
275075|2023|AA|18,275075,Mendarajpur,2023,AA,2023_AA.json,75759533,2023,17,2024-07-25,70000.0,SARAPANCH
275075|2023|AA|19,275075,Mendarajpur,2023,AA,2023_AA.json,75760279,2023,9,2024-07-24,90000.0,SARAPANCH
275075|2023|AA|20,275075,Mendarajpur,2023,AA,2023_AA.json,75759830,2023,15,2024-07-30,35000.0,SARAPANCH
275075|2023|AA|21,275075,Mendarajpur,2023,AA,2023_AA.json,79089576,2023,7,2025-07-18,20000.0,SARAPANCH
275075|2024|AA|0,275075,Mendarajpur,2024,AA,2024_AA.json,101760378,2024,1,2025-01-25,172756.0,AEE
275075|2024|AA|1,275075,Mendarajpur,2024,AA,2024_AA.json,101794599,2024,1,2025-02-03,208152.0,AEE
275075|2024|AA|2,275075,Mendarajpur,2024,AA,2024_AA.json,101767979,2024,1,2025-02-10,100000.0,AEE
275075|2024|AA|3,275075,Mendarajpur,2024,AA,2024_AA.json,101793444,2024,1,2025-02-10,100000.0,AEE
275075|2024|AA|4,275075,Mendarajpur,2024,AA,2024_AA.json,101670645,2024,15,2025-07-30,100000.0,AEE
275075|2024|AA|5,275075,Mendarajpur,2024,AA,2024_AA.json,101758172,2024,15,2025-07-30,380000.0,AEE
275075|2024|AA|6,275075,Mendarajpur,2024,AA,2024_AA.json,101770042,2024,1,2025-04-17,280000.0,AEE
275075|2024|AA|7,275075,Mendarajpur,2024,AA,2024_AA.json,101679271,2024,1,2025-05-03,18000.0,AEE
275075|2024|AA|8,275075,Mendarajpur,2024,AA,2024_AA.json,101781141,2024,1,2025-05-12,33230.0,AEE
