row_id,gp_lgd_code,gp_name,plan_year,doc_type,source_file,activity_code,tec_approval_required,tec_approval_cost,tec_approval_authority,tec_approval_order_no,tec_approval_order_date
119717|2025|TA|7,119717,Boipariguda,2025,TA,2025_TA.json,124804169,R,150000.0,sarapanch,2,2026-04-15
119717|2025|TA|8,119717,Boipariguda,2025,TA,2025_TA.json,124812422,R,50000.0,sarapanch,2,2026-04-02
119717|2025|TA|9,119717,Boipariguda,2025,TA,2025_TA.json,124803470,R,36000.0,sarapanch,2,2026-04-21
119717|2025|TA|10,119717,Boipariguda,2025,TA,2025_TA.json,124812465,R,50000.0,sarapanch,2,2026-04-07
119717|2025|TA|11,119717,Boipariguda,2025,TA,2025_TA.json,124802520,R,273000.0,sarapanch,2,2026-04-02
119862|2020|TA|0,119862,Laxmipur,2020,TA,2020_TA.json,44220650,R,100000.0,SARAPANCH,4,2021-01-20
119862|2020|TA|1,119862,Laxmipur,2020,TA,2020_TA.json,44222390,R,100000.0,SARAPANCH,2,2021-01-21
119862|2020|TA|2,119862,Laxmipur,2020,TA,2020_TA.json,44222332,R,95733.0,SARAPANCH,3,2021-01-19
119862|2020|TA|3,119862,Laxmipur,2020,TA,2020_TA.json,44220850,R,100000.0,SARAPANCH,4,2021-01-19
119862|2020|TA|4,119862,Laxmipur,2020,TA,2020_TA.json,44218645,R,100000.0,SARAPANCH,92021,2021-03-10
119862|2020|TA|5,119862,Laxmipur,2020,TA,2020_TA.json,44219063,R,100000.0,SARAPANCH,82021,2021-03-10
119862|2020|TA|6,119862,Laxmipur,2020,TA,2020_TA.json,38590687,R,100000.0,SARAPANCH,72021,2021-03-10
119862|2020|TA|7,119862,Laxmipur,2020,TA,2020_TA.json,44218873,R,100000.0,SARPANCH,22021,2021-03-30
119862|2020|TA|8,119862,Laxmipur,2020,TA,2020_TA.json,44222371,R,100000.0,SARPANCH,52021,2021-03-23
119862|2020|TA|9,119862,Laxmipur,2020,TA,2020_TA.json,44220394,R,200000.0,SARPANCH,102021,2021-03-23
119862|2020|TA|10,119862,Laxmipur,2020,TA,2020_TA.json,44222616,R,270000.0,SARPANCH,22021,2021-03-30
119862|2020|TA|11,119862,Laxmipur,2020,TA,2020_TA.json,44222746,R,6000.0,SARPANCH,44,2021-03-30
119862|2020|TA|12,119862,Laxmipur,2020,TA,2020_TA.json,44218307,R,100000.0,SARAPANCH,52021,2021-03-30
119862|2020|TA|13,119862,Laxmipur,2020,TA,2020_TA.json,44222659,R,100000.0,SARPANCH,52021,2021-03-25
119862|2020|TA|14,119862,Laxmipur,2020,TA,2020_TA.json,50392194,R,154840.0,SARAPANCH,72021,2021-05-25
119862|2020|TA|15,119862,Laxmipur,2020,TA,2020_TA.json,44214752,R,20000.0,SARAPANCH,62021,2021-03-23
119862|2020|TA|16,119862,Laxmipur,2020,TA,2020_TA.json,50391821,R,60000.0,SARAPANCH,62021,2021-03-23
119862|2020|TA|17,119862,Laxmipur,2020,TA,2020_TA.json,44218275,R,50000.0,SARAPANCH,102021,2021-05-28
119862|2020|TA|18,119862,Laxmipur,2020,TA,2020_TA.json,44222709,R,50000.0,SARAPANCH,42021,2021-05-26
119862|2020|TA|19,119862,Laxmipur,2020,TA,2020_TA.json,44219594,R,250000.0,SARAPANCH,12021,2021-05-26
119862|2020|TA|20,119862,Laxmipur,2020,TA,2020_TA.json,44222732,R,50000.0,SARAPANCH,52021,2021-05-27
119862|2020|TA|21,119862,Laxmipur,2020,TA,2020_TA.json,44222295,R,100000.0,SARAPANCH,32021,2021-05-19
119862|2020|TA|22,119862,Laxmipur,2020,TA,2020_TA.json,44220328,R,200000.0,SARAPANCH,92021,2021-05-25
119862|2020|TA|23,119862,Laxmipur,2020,TA,2020_TA.json,44214504,R,200000.0,SARPANCH,32021,2021-03-30
119862|2020|TA|24,119862,Laxmipur,2020,TA,2020_TA.json,44222597,R,144000.0,SARPANCH,882021,2020-04-28
119862|2020|TA|25,119862,Laxmipur,2020,TA,2020_TA.json,44222688,R,229600.0,SARPANCH,32021,2020-04-28
119862|2020|TA|26,119862,Laxmipur,2020,TA,2020_TA.json,44213449,R,100000.0,SARPANCH,22021,2020-04-28
119862|2020|TA|27,119862,Laxmipur,2020,TA,2020_TA.json,44218414,R,100000.0,SARPANCH,62021,2020-04-23
119862|2020|TA|28,119862,Laxmipur,2020,TA,2020_TA.json,44222572,R,150000.0,SARPANCH,882021,2020-04-23
119862|2020|TA|29,119862,Laxmipur,2020,TA,2020_TA.json,44218376,R,50000.0,SARPANCH,12122,2020-06-23
119862|2020|TA|30,119862,Laxmipur,2020,TA,2020_TA.json,44222551,R,500000.0,PEO,TS44222561,2025-12-15
119862|2021|TA|0,119862,Laxmipur,2021,TA,2021_TA.json,52408070,R,30000.0,SARAPANCH,12122,2021-05-26
119862|2021|TA|1,119862,Laxmipur,2021,TA,2021_TA.json,52408216,R,30000.0,SARAPANCH,42122,2021-05-28
119862|2021|TA|2,119862,Laxmipur,2021,TA,2021_TA.json,52408268,R,30000.0,SARAPANCH,42122,2021-05-28
119862|2021|TA|3,119862,Laxmipur,2021,TA,2021_TA.json,52408155,R,30000.0,SARAPANCH,32122,2021-05-28
119862|2021|TA|4,119862,Laxmipur,2021,TA,2021_TA.json,52408000,R,30000.0,SARAPANCH,22122,2021-05-28
119862|2021|TA|5,119862,Laxmipur,2021,TA,2021_TA.json,52408802,R,40000.0,SARAPANCH,12122,2021-03-23
119862|2021|TA|6,119862,Laxmipur,2021,TA,2021_TA.json,52406402,R,90000.0,SARPANCH,3,2021-04-27
119862|2021|TA|7,119862,Laxmipur,2021,TA,2021_TA.json,52409042,R,170000.0,SARPANCH,12122,2021-04-14
119862|2021|TA|8,119862,Laxmipur,2021,TA,2021_TA.json,52408703,R,144000.0,SARPANCH,444,2021-04-10
119862|2021|TA|9,119862,Laxmipur,2021,TA,2021_TA.json,52407057,R,330000.0,SARAPANCH,32122,2021-04-21
119862|2021|TA|10,119862,Laxmipur,2021,TA,2021_TA.json,52406846,R,330000.0,SARAPANCH,22122,2021-04-21
119862|2021|TA|11,119862,Laxmipur,2021,TA,2021_TA.json,52408566,R,100000.0,SARPANCH,32122,2021-04-28
119862|2021|TA|12,119862,Laxmipur,2021,TA,2021_TA.json,52407430,R,200000.0,SARPANCH,122122,2021-04-28
119862|2021|TA|13,119862,Laxmipur,2021,TA,2021_TA.json,52408641,R,400000.0,SARPANCH,6412122,2021-04-28
119862|2021|TA|14,119862,Laxmipur,2021,TA,2021_TA.json,52407908,R,51733.0,SARPANCH,82122,2021-04-28
119862|2021|TA|15,119862,Laxmipur,2021,TA,2021_TA.json,52408854,R,50000.0,SARPANCH,332122,2020-04-28
119862|2021|TA|16,119862,Laxmipur,2021,TA,2021_TA.json,52408377,R,250000.0,SARPANCH,62122,2021-04-28
119862|2021|TA|17,119862,Laxmipur,2021,TA,2021_TA.json,52408444,R,100000.0,SARPANCH,442122,2021-04-28
119862|2021|TA|18,119862,Laxmipur,2021,TA,2021_TA.json,52406277,R,156000.0,SARPANCH,12122,2021-06-28
119862|2021|TA|19,119862,Laxmipur,2021,TA,2021_TA.json,52408902,R,50000.0,SARPANCH,342122,2021-06-28
119862|2021|TA|20,119862,Laxmipur,2021,TA,2021_TA.json,52407825,R,6000.0,SARPANCH,12122,2021-06-23
119862|2021|TA|21,119862,Laxmipur,2021,TA,2021_TA.json,52406533,R,100000.0,SARPANCH,122122,2021-06-23
119862|2021|TA|22,119862,Laxmipur,2021,TA,2021_TA.json,52406689,R,80000.0,SARPANCH,142122,2021-06-23
119862|2021|TA|23,119862,Laxmipur,2021,TA,2021_TA.json,52408755,R,100000.0,peo,ts52408755,2025-07-15
119862|2021|TA|24,119862,Laxmipur,2021,TA,2021_TA.json,52406759,R,46866.0,PEO,TS52406759,2025-08-15
119862|2021|TA|25,119862,Laxmipur,2021,TA,2021_TA.json,52406194,R,150000.0,JE,ts52406194,2025-10-15
119862|2021|TA|26,119862,Laxmipur,2021,TA,2021_TA.json,52412604,R,140000.0,PEO,TS52412604,2026-01-15
119862|2021|TA|27,119862,Laxmipur,2021,TA,2021_TA.json,52407665,R,100000.0,PEO,ts52407665,2026-01-15
119862|2021|TA|28,119862,Laxmipur,2021,TA,2021_TA.json,52412683,R,140000.0,PEO,TS52412683,2026-01-15
119862|2021|TA|29,119862,Laxmipur,2021,TA,2021_TA.json,52407542,R,200000.0,PEO,ts52407542,2026-01-05
119862|2022|TA|0,119862,Laxmipur,2022,TA,2022_TA.json,61700611,R,50000.0,SARPANCH,611,2022-04-28
119862|2022|TA|1,119862,Laxmipur,2022,TA,2022_TA.json,61700127,R,30000.0,SARPANCH,32223,2022-04-25
119862|2022|TA|2,119862,Laxmipur,2022,TA,2022_TA.json,61704820,R,100000.0,SARPANCH,12223,2022-04-28
119862|2022|TA|3,119862,Laxmipur,2022,TA,2022_TA.json,61700498,R,100000.0,SARPANCH,42223,2022-04-28
119862|2022|TA|4,119862,Laxmipur,2022,TA,2022_TA.json,61704099,R,100000.0,SARPANCH,42223,2022-04-28
119862|2022|TA|5,119862,Laxmipur,2022,TA,2022_TA.json,61704982,R,72000.0,SARPANCH,882223,2022-04-28
119862|2022|TA|6,119862,Laxmipur,2022,TA,2022_TA.json,61705005,R,72000.0,SARPANCH,992223,2022-04-26
119862|2022|TA|7,119862,Laxmipur,2022,TA,2022_TA.json,61704885,R,100000.0,SARPANCH,22223,2022-04-28
119862|2022|TA|8,119862,Laxmipur,2022,TA,2022_TA.json,61703803,R,100000.0,SARPANCH,162223,2022-04-27
119862|2022|TA|9,119862,Laxmipur,2022,TA,2022_TA.json,61699801,R,400000.0,SARPANCH,12223,2022-04-28
119862|2022|TA|10,119862,Laxmipur,2022,TA,2022_TA.json,61704150,R,100000.0,SARPANCH,52223,2022-04-28
119862|2022|TA|11,119862,Laxmipur,2022,TA,2022_TA.json,61704260,R,50000.0,SARPANCH,242223,2022-04-28
119862|2022|TA|12,119862,Laxmipur,2022,TA,2022_TA.json,61705038,R,378440.0,SARPANCH,382223,2022-04-28
119862|2022|TA|13,119862,Laxmipur,2022,TA,2022_TA.json,61703924,R,50000.0,SARPANCH,182223,2022-04-28
119862|2022|TA|14,119862,Laxmipur,2022,TA,2022_TA.json,61704935,R,100000.0,SARPANCH,72223,2022-04-28
119862|2022|TA|15,119862,Laxmipur,2022,TA,2022_TA.json,61704310,R,100000.0,SARPANCH,43102223,2022-04-28
119862|2022|TA|16,119862,Laxmipur,2022,TA,2022_TA.json,61704860,R,100000.0,SARPANCH,81022,2022-04-28
119862|2022|TA|17,119862,Laxmipur,2022,TA,2022_TA.json,61700561,R,100000.0,SARPANCH,92223,2022-04-28
119862|2022|TA|18,119862,Laxmipur,2022,TA,2022_TA.json,61700767,R,100000.0,SARPANCH,132223,2022-04-28
119862|2022|TA|19,119862,Laxmipur,2022,TA,2022_TA.json,61704350,R,59796.0,SARPANCH,262223,2022-04-28
119862|2022|TA|20,119862,Laxmipur,2022,TA,2022_TA.json,61700661,R,50000.0,SARPANCH,112223,2022-04-28
119862|2022|TA|21,119862,Laxmipur,2022,TA,2022_TA.json,61700712,R,50000.0,SARPANCH,122223,2022-04-28
119862|2022|TA|22,119862,Laxmipur,2022,TA,2022_TA.json,61704199,R,50000.0,SARPANCH,232223,2022-04-28
119862|2022|TA|23,119862,Laxmipur,2022,TA,2022_TA.json,61704024,R,6000.0,SARPANCH,22223,2022-06-23
119862|2022|TA|24,119862,Laxmipur,2022,TA,2022_TA.json,61704797,R,100000.0,SARPANCH,382223,2022-06-28
119862|2022|TA|25,119862,Laxmipur,2022,TA,2022_TA.json,61703854,R,100000.0,SARPANCH,242425,2022-06-21
119862|2022|TA|26,119862,Laxmipur,2022,TA,2022_TA.json,61704482,R,100000.0,SARPANCH,242223,2022-06-23
119862|2022|TA|27,119862,Laxmipur,2022,TA,2022_TA.json,61700195,R,140347.0,peo,ts61700195,2025-05-15
119862|2022|TA|28,119862,Laxmipur,2022,TA,2022_TA.json,61704758,R,60000.0,PEO,TS61704758,2025-08-15
119862|2023|TA|0,119862,Laxmipur,2023,TA,2023_TA.json,82686347,R,144000.0,SARPANCH,12324,2023-07-25
119862|2023|TA|1,119862,Laxmipur,2023,TA,2023_TA.json,75695666,R,100058.0,SARPANCH,192324,2023-06-28
119862|2023|TA|2,119862,Laxmipur,2023,TA,2023_TA.json,75691695,R,50000.0,SARPANCH,82324,2023-06-28
119862|2023|TA|3,119862,Laxmipur,2023,TA,2023_TA.json,75685056,R,200000.0,SARPANCH,92324,2023-06-28
119862|2023|TA|4,119862,Laxmipur,2023,TA,2023_TA.json,75678544,R,50000.0,SARPANCH,442324,2023-06-28
119862|2023|TA|5,119862,Laxmipur,2023,TA,2023_TA.json,75687493,R,100000.0,SARPANCH,172324,2023-06-21
119862|2023|TA|6,119862,Laxmipur,2023,TA,2023_TA.json,75691056,R,50000.0,SARPANCH,72324,2023-06-21
119862|2023|TA|7,119862,Laxmipur,2023,TA,2023_TA.json,75679497,R,100000.0,SARPANCH,62324,2023-06-21
119862|2023|TA|8,119862,Laxmipur,2023,TA,2023_TA.json,75682821,R,400000.0,SARPANCH,182324,2023-06-21
119862|2023|TA|9,119862,Laxmipur,2023,TA,2023_TA.json,75693370,R,100000.0,SARPANCH,122324,2023-06-21
119862|2023|TA|10,119862,Laxmipur,2023,TA,2023_TA.json,75675976,R,44606.0,SARPANCH,22324,2023-06-21
119862|2023|TA|11,119862,Laxmipur,2023,TA,2023_TA.json,75688119,R,100000.0,SARPANCH,82324,2023-06-21
119862|2023|TA|12,119862,Laxmipur,2023,TA,2023_TA.json,75689370,R,100000.0,SARPANCH,72324,2024-06-25
119862|2023|TA|13,119862,Laxmipur,2023,TA,2023_TA.json,75689985,R,100000.0,SARPANCH,62324,2024-06-25
119862|2023|TA|14,119862,Laxmipur,2023,TA,2023_TA.json,75680195,R,100000.0,SARPANCH,192324,2023-06-21
119862|2023|TA|15,119862,Laxmipur,2023,TA,2023_TA.json,75683577,R,60000.0,SARPANCH,42324,2023-06-21
119862|2023|TA|16,119862,Laxmipur,2023,TA,2023_TA.json,75697766,R,6000.0,SARPANCH,12324,2023-06-21
119862|2023|TA|17,119862,Laxmipur,2023,TA,2023_TA.json,75684548,R,50000.0,SARPANCH,132324,2023-06-21
119862|2023|TA|18,119862,Laxmipur,2023,TA,2023_TA.json,75694773,R,100000.0,SARPANCH,62324,2023-06-21
119862|2023|TA|19,119862,Laxmipur,2023,TA,2023_TA.json,75686754,R,50000.0,SARPANCH,72324,2023-06-21
119862|2023|TA|20,119862,Laxmipur,2023,TA,2023_TA.json,75683991,R,20000.0,SARPANCH,252324,2023-06-21
119862|2023|TA|21,119862,Laxmipur,2023,TA,2023_TA.json,82692936,R,78043.0,SARPANCH,262324,2023-06-21
119862|2023|TA|22,119862,Laxmipur,2023,TA,2023_TA.json,75682097,R,10000.0,SARPANCH,272324,2023-06-21
119862|2023|TA|23,119862,Laxmipur,2023,TA,2023_TA.json,75696331,R,100000.0,SARPANCH,12324,2023-06-28
119862|2023|TA|24,119862,Laxmipur,2023,TA,2023_TA.json,75697056,R,59240.0,SARPANCH,22324,2023-06-21
119862|2023|TA|25,119862,Laxmipur,2023,TA,2023_TA.json,75687115,R,50000.0,SARPANCH,32425,2023-06-21
119862|2023|TA|26,119862,Laxmipur,2023,TA,2023_TA.json,75688697,R,100000.0,SARPANCH,42324,2024-06-21
119862|2023|TA|27,119862,Laxmipur,2023,TA,2023_TA.json,75692255,R,100000.0,SARPANCH,272324,2023-06-21
119862|2023|TA|28,119862,Laxmipur,2023,TA,2023_TA.json,82684938,R,364498.0,peo,ts82684938,2025-05-15
119862|2023|TA|29,119862,Laxmipur,2023,TA,2023_TA.json,74994677,R,200000.0,je,ts74994677,2025-05-15
119862|2023|TA|30,119862,Laxmipur,2023,TA,2023_TA.json,75692882,R,100000.0,je,ts124065208,2025-10-15
119862|2024|TA|0,119862,Laxmipur,2024,TA,2024_TA.json,101991246,R,50000.0,SARPANCH,42425,2024-06-21
119862|2024|TA|1,119862,Laxmipur,2024,TA,2024_TA.json,101974189,R,150000.0,SARPANCH,222425,2024-06-25
119862|2024|TA|2,119862,Laxmipur,2024,TA,2024_TA.json,101961640,R,299250.0,SARPANCH,12425,2024-06-21
119862|2024|TA|3,119862,Laxmipur,2024,TA,2024_TA.json,101963725,R,30000.0,SARPANCH,82425,2024-06-21
119862|2024|TA|4,119862,Laxmipur,2024,TA,2024_TA.json,101961208,R,421425.0,SARPANCH,22425,2024-06-21
119862|2024|TA|5,119862,Laxmipur,2024,TA,2024_TA.json,101986558,R,100000.0,SARPANCH,22324,2024-06-10
119862|2024|TA|6,119862,Laxmipur,2024,TA,2024_TA.json,101971795,R,50900.0,SARPANCH,182425,2024-06-21
119862|2024|TA|7,119862,Laxmipur,2024,TA,2024_TA.json,101963329,R,90000.0,SARPANCH,72425,2024-06-21
119862|2024|TA|8,119862,Laxmipur,2024,TA,2024_TA.json,101962142,R,30000.0,SARPANCH,52425,2024-06-21
119862|2024|TA|9,119862,Laxmipur,2024,TA,2024_TA.json,101964522,R,120000.0,SARPANCH,92425,2024-06-21
119862|2024|TA|10,119862,Laxmipur,2024,TA,2024_TA.json,103931690,R,35600.0,SARPANCH,102425,2024-06-25
119862|2024|TA|11,119862,Laxmipur,2024,TA,2024_TA.json,101967417,R,50000.0,SARPANCH,122425,2024-06-25
119862|2024|TA|12,119862,Laxmipur,2024,TA,2024_TA.json,101968586,R,100000.0,SARPANCH,132425,2024-06-25
119862|2024|TA|13,119862,Laxmipur,2024,TA,2024_TA.json,101984194,R,500000.0,SARPANCH,52425,2024-06-14
119862|2024|TA|14,119862,Laxmipur,2024,TA,2024_TA.json,101972792,R,100000.0,SARPANCH,202425,2024-06-21
119862|2024|TA|15,119862,Laxmipur,2024,TA,2024_TA.json,101976912,R,100000.0,SARPANCH,232425,2025-06-25
119862|2024|TA|16,119862,Laxmipur,2024,TA,2024_TA.json,101978613,R,200000.0,SARPANCH,22425,2024-06-25
119862|2024|TA|17,119862,Laxmipur,2024,TA,2024_TA.json,101962720,R,185675.0,SARPANCH,62425,2024-06-25
119862|2024|TA|18,119862,Laxmipur,2024,TA,2024_TA.json,101987227,R,100000.0,SARPANCH,42425,2024-06-21
119862|2024|TA|19,119862,Laxmipur,2024,TA,2024_TA.json,101984898,R,100000.0,JE,TS101984898,2025-07-15
119862|2024|TA|20,119862,Laxmipur,2024,TA,2024_TA.json,101976266,R,100000.0,JE,TS101976266,2025-07-15
119862|2024|TA|21,119862,Laxmipur,2024,TA,2024_TA.json,101973374,R,100000.0,JE,TS101973374,2025-08-15
119862|2025|TA|0,119862,Laxmipur,2025,TA,2025_TA.json,124063051,R,13514.0,PEO,TS124062800,2025-08-15
119862|2025|TA|1,119862,Laxmipur,2025,TA,2025_TA.json,124062800,R,52737.0,PEO,TS124062800,2025-08-15
119862|2025|TA|2,119862,Laxmipur,2025,TA,2025_TA.json,124062726,R,121338.0,PEO,TS124062800,2025-08-15
119862|2025|TA|3,119862,Laxmipur,2025,TA,2025_TA.json,124062840,R,52342.0,PEO,TS124062800,2025-08-15
119862|2025|TA|4,119862,Laxmipur,2025,TA,2025_TA.json,124062881,R,40351.0,PEO,TS124062800,2025-08-15
119862|2025|TA|5,119862,Laxmipur,2025,TA,2025_TA.json,124062946,R,39114.0,PEO,TS124062800,2025-08-15
119862|2025|TA|6,119862,Laxmipur,2025,TA,2025_TA.json,124062980,R,17511.0,PEO,TS124062800,2025-08-15
119862|2025|TA|7,119862,Laxmipur,2025,TA,2025_TA.json,124063012,R,14465.0,PEO,TS124062800,2025-08-15
119862|2025|TA|8,119862,Laxmipur,2025,TA,2025_TA.json,124062668,R,313291.0,PEO,TS124062668,2025-08-15
119862|2025|TA|9,119862,Laxmipur,2025,TA,2025_TA.json,124062766,R,57576.0,PEO,TS124062766,2025-08-15
119862|2025|TA|10,119862,Laxmipur,2025,TA,2025_TA.json,123923680,R,55835.0,PEO,ts55835,2025-12-15
119862|2025|TA|11,119862,Laxmipur,2025,TA,2025_TA.json,123923256,R,47229.0,PEO,ts123923256,2025-12-15
119862|2025|TA|12,119862,Laxmipur,2025,TA,2025_TA.json,123923707,R,41027.0,PEO,TS123923707,2025-12-15
